-611,204,571,425,255,-86,-409,-791,-649,-651,-1744,-5695,-8741,-8741,-8741,-8741,-8683,-5958,-2610,278,5228,8721,8721,8721,2287,-234,396,-724,-870,-1758,-2670,-2108,-1496,-957,1318,4030,5735,7695,7183,1875
-1896,265,4644,8721,8721,8721,294,869,-76,-195,-72,-960,-1870,-2077,-1955,-1924,-2539,-2215,2263,4215,6317,5409,1107,-2153,-1789,-265,214,425,1107,550,-875,-776,-457,-427,-394,-221,54,216,366,474
7347,8721,8721,4088,53,1047,543,-328,-1302,-2438,-3360,-4125,-781,2803,8721,8721,5712,-1869,-5519,-3941,-723,390,-362,-1050,-780,-247,-219,-297,-191,7,226,473,775,818,570,1051,1063,66,-502,-484
2279,6083,8721,8721,4031,345,588,-144,0,-893,-1661,-1501,-997,-969,-343,1987,6876,8721,5781,-1970,-4660,-4645,-2399,-585,-423,-1102,-1591,-1663,-1492,-1040,-368,412,1083,1617,2129,2502,2606,2443,1939,-613
-62,-181,-305,-359,-340,-269,-179,-68,38,123,-491,-5240,-8741,-7853,-6798,-6711,-6474,-5888,-3163,-80,2907,7526,8721,8721,8721,1391,-251,-488,248,615,-169,-1400,-1969,-2277,-2932,-2954,-969,737,2464,3450
-88,-17,-5,-35,-98,-101,-85,-63,-39,-60,-139,-63,-31,83,69,-118,-315,-194,-379,-264,-214,-235,-149,-516,-1220,-2505,-4039,-5346,-5972,-6674,-6843,-6288,-6205,-5459,-3502,-1168,3362,8721,8721,8721
7558,-1504,1291,1364,-677,-2134,-3555,-5662,270,5436,8721,8721,1494,-5322,-5741,-2612,-506,-422,-582,15,697,1224,1012,-366,-1005,-458,229,1144,1725,1449,602,-308,-796,-873,-771,-634,-497,-93,240,350
60,117,124,91,64,21,37,54,14,-29,-50,-44,-43,-12,-23,-20,-40,-29,-25,1,-73,-138,-133,28,94,77,-28,-280,-924,-5475,1189,4570,-287,-2412,-761,299,1271,1724,1005,339
-1910,-1810,-1152,-1103,-1598,-2403,2768,3173,1273,8721,2032,-260,296,336,3646,1481,-684,-116,131,-179,208,108,-50,-112,-150,27,65,231,134,226,80,140,109,148,73,92,81,13,-40,-21
55,-154,-350,-443,-580,-505,-341,-368,-532,-751,-2123,-6341,-7530,6325,-531,5471,998,525,-650,-547,1787,1518,-468,15,451,-525,-818,-432,-451,-149,175,0,-23,-6,-26,35,-40,28,29,6
-30,-26,-32,-19,33,39,-8,-81,-118,-81,-33,-16,-41,26,15,-45,-275,-1165,-1390,-1061,-175,-1674,-6121,-8741,779,3574,-1179,159,3116,3108,582,-1619,-1203,-379,-557,-164,227,248,226,188
-26,4,81,94,78,105,109,124,159,142,37,-80,-56,-98,206,761,1022,1444,1546,75,-2764,-4314,-3941,-2327,-997,-606,79,405,-1580,-4726,3575,1516,-391,-281,360,821,681,818,1720,2822
-52,-331,-643,-1109,-1241,-623,485,826,882,863,1405,1374,1070,644,854,536,452,269,449,1695,2629,3371,7900,8721,8721,8721,8721,-306,426,-29,-1296,-342,998,1994,2993,4185,3317,707,-940,-768
424,313,368,206,275,192,299,387,780,472,437,733,1079,357,8721,8545,5479,2678,1857,-808,-414,135,516,1630,3675,3120,1247,515,585,463,415,330,152,18,-412,-725,-99,190,-341,-209
37,27,-13,0,-24,-36,-35,-12,-17,-65,-7,33,-94,-2597,-6664,-8741,-2416,-365,226,785,1268,2116,4296,3471,1160,-272,-849,-771,-770,-436,-274,-91,66,80,-36,18,-12,25,-37,-33
9,16,-1,0,-32,-51,-23,17,48,39,19,43,95,179,205,300,474,682,749,488,61,-1795,-5719,-5905,-1750,353,123,283,806,790,2108,2770,1153,590,218,11,-177,-224,-210,-187
85,85,35,33,-84,-43,-23,-32,-41,-19,58,80,-16,-170,-72,363,731,575,206,16,-149,-119,-1230,-2400,-8140,-6560,2520,-30,572,835,914,796,1216,2061,2117,1834,1982,1600,629,365
-79,-81,-41,-46,26,-23,-20,-35,-50,-32,-30,28,-52,-41,-169,-131,292,460,623,644,-55,-2394,-7865,-8741,-8741,1750,474,42,847,1171,1730,1851,2368,1521,883,1044,757,684,1085,1444
-25,-33,-1,21,25,37,-23,-46,0,21,250,982,989,-667,-1363,-1421,-767,-893,-2368,-8741,-8741,3849,1979,136,295,735,1488,2651,2023,1231,510,40,-191,395,945,493,245,393,428,316
0,60,171,5,-71,-80,-151,-97,-103,-75,-66,-169,-150,-346,-566,-127,474,1034,695,-367,-617,-3504,-8741,509,1813,1301,1069,1359,1267,1798,2273,2242,2265,1461,848,1000,1105,937,862,557
847,464,237,39,20,-37,34,35,17,-81,-133,-116,-78,-52,128,734,1424,1343,957,467,-1217,-3054,-7693,-1794,86,-98,370,1287,1584,1608,1753,2082,1848,1194,798,832,789,523,264,103
88,-36,-41,12,22,-10,13,1,-87,-189,-229,-194,-318,-299,-311,-2327,-6740,-8741,-2888,1589,675,606,545,1115,662,894,1022,1162,885,294,116,454,515,198,-154,-381,-393,-470,-486,-343
-40,-34,-3,-76,-150,-105,-50,-34,-61,-57,-60,-144,-267,-884,-2159,-8741,290,2188,1071,882,931,1458,1291,1646,1065,825,1155,922,693,791,935,585,355,274,202,69,-16,-27,-13,-13
44,145,131,105,68,27,27,-63,-158,-297,-258,-44,-2052,-6515,-5649,-2833,2268,452,-92,377,760,1037,1774,2483,1557,507,311,-245,-773,-739,-555,-301,-153,-210,-299,-126,-22,35,82,127
170,86,-72,-65,-93,-36,78,119,152,63,-55,-245,-466,-1290,-1073,-5064,-1240,-340,-211,732,1225,2210,3825,3948,2541,1570,825,507,272,322,250,178,120,71,-64,-110,-160,-94,-53,-35
