9343,9403,9392,9329,9266,9308,9281,9351,9418,9476,9458,9405,9366,9327,9281,9121,9184,9041,9558,10117,11968,18072,25583,29158,31511,30873,22044,6058,-4422,-9677,-8202,-4526,597,4028,9610,15119,17537,18415,16375,12684
11435,11285,10564,9591,9993,9661,10016,9916,9713,9759,9636,9619,9648,9648,9595,9556,9605,9617,9634,9598,9566,9581,9484,9496,9157,9218,10709,10815,12733,15741,18406,23614,27751,29137,15620,4388,-317,-4090,-4344,-1859
1741,5347,8105,11148,12782,13545,14156,12048,10101,9283,9265,9314,9528,9374,9441,9069,8585,7486,8834,10486,15054,21893,22225,22788,28686,-30441,21551,8525,3181,-3184,1273,2545,9745,16785,16845,17675,15480,13524,11552,10131
28269,16867,12654,11036,10518,10878,10277,9515,9591,9528,9639,9569,9746,9716,9859,9249,10302,13269,16759,18679,22349,24697,22468,13430,3116,-3044,-5382,-6467,-6447,-2353,-186,7584,13241,25968,24440,17247,14444,11975,11186,10420
10055,9676,9185,9051,9254,9259,9145,9291,9388,9343,9398,9410,9442,9415,9695,9502,9636,10330,12234,17889,23882,23854,23284,21871,18994,12990,4082,56,-4905,-8445,-7524,-5427,-1393,7621,14530,23914,31415,27781,16235,12214
10199,10503,10207,9509,9279,9342,9431,9215,9545,9575,9403,8700,9281,12135,19492,23178,31547,-27584,28621,6780,-3432,-7205,-6786,-4793,-2698,-1970,-167,-87,1575,2767,3807,5403,7141,8246,9645,10518,9950,9458,9180,9057
9234,9245,9214,8990,8741,8779,8871,8840,9622,12494,18599,19856,20452,23720,24756,24248,13079,-35,837,1476,7906,8166,17159,21016,23274,16636,13618,10633,10207,9877,9618,9376,9369,9273,9215,9299,9374,9364,9346,9369
9436,9418,9351,9406,9381,9352,9380,9349,9409,9331,9361,9329,10450,12137,16948,20745,21079,19657,20305,18737,-647,-6585,-7055,-6200,-4410,-2996,-202,275,5115,6030,13433,17478,16036,10682,9223,8710,8844,8862,8635,8498
8610,8511,8505,8609,8583,8507,8570,8653,8159,8050,8173,8494,8289,6819,4456,4623,6618,15304,27777,27109,22110,17118,13746,5389,-1595,-6275,-8827,-6575,-3361,785,3890,11602,14622,19077,21819,18424,11286,10617,9356,9485
9708,9543,9398,9495,9448,9307,9302,9198,9293,9247,9272,9387,9209,9238,9433,9145,9417,9576,10850,12395,14873,18012,21454,19557,9570,-93,-6678,-10405,-10290,-8717,-7829,-6876,-6660,-6391,-5765,-4983,-3907,-2832,-1186,-41
1091,2383,3016,4011,4997,5796,7551,9126,8529,9125,9165,9325,9251,9324,8912,8950,8147,8783,10471,12081,14975,17025,19546,21837,22090,17141,5821,-2804,-9848,-11119,-8896,-6702,-5579,-4776,-4187,-3584,-3049,-2234,-1145,-283
9002,9010,8997,8991,8935,8943,9085,9080,9090,9015,9018,9045,9027,9017,9342,9789,9430,7218,6658,7469,12191,19883,23627,23791,26801,26228,14027,2215,-2942,-7574,-10432,-9180,-7888,-6824,-4689,-3683,-1748,-928,992,5401
4531,5487,11422,20296,18684,9915,8084,8492,8629,9173,8876,8807,8773,8711,8836,8893,9485,10377,12179,11755,12688,14179,16667,18626,17246,6220,-689,-5772,-6190,-1620,1587,3388,4718,5270,10969,11149,11427,9635,8604,8547
8075,7912,8098,8303,8388,8354,8356,8310,8421,8414,8492,8500,8538,8475,8518,8452,8468,8347,8283,8298,7807,11871,15761,17384,17264,15473,13582,11978,14416,14988,7623,2039,-2650,-5792,-8437,-7564,-3604,-524,1209,5099
5947,8967,15496,17476,14213,10611,9707,9193,9275,9261,8935,8902,8669,8625,8690,8652,8536,8483,8027,7502,7603,11522,15266,21224,24072,23536,24193,25696,13351,2133,-4739,-5442,-3394,766,3964,5272,6690,10034,10262,14717
16634,12794,11004,10126,9813,9515,9329,9137,8955,8987,9251,8947,10820,13584,15956,15923,15688,15711,16068,15255,14742,9111,-3066,-8924,-9709,-8809,-5935,-2564,41,3633,9451,11807,13019,10492,9399,8967,9813,10678,10002,9387
9160,9175,9047,8905,8694,8622,8723,8412,10174,11875,19615,23795,20964,18515,18140,20002,15729,4756,-6936,-6846,-5986,-2652,222,2466,5938,9999,12579,11038,9996,11608,12027,10662,9176,9388,9209,9123,8910,8865,8785,8704
8633,8796,8763,8714,8805,8657,8762,9579,11295,17209,22710,21938,22516,18951,18569,17065,11641,-288,-2086,-4912,-1589,-773,4094,9039,12142,13099,11871,9770,9592,9166,9127,8844,8631,8580,8406,8459,8131,8210,8101,8227
8258,8335,8242,8230,8349,8598,8778,9344,9434,9229,9235,8762,9027,9076,8542,8451,6932,5682,5282,4862,5033,6540,12986,25066,-26311,-26311,-26311,-26311,13184,2103,-5312,-5363,-3724,-2161,-2076,-1485,134,1151,2428,3547
5485,7432,8092,8334,7535,8237,8570,8747,9230,8871,8857,8693,8528,8645,8578,8802,8785,8741,8565,8615,8635,8607,8398,8137,8069,6442,4298,6901,12937,26030,28865,30699,-26311,-31978,7430,-1250,-5343,-6159,-4489,-608
9315,9344,9277,9253,9350,9333,9398,9342,9408,9344,9325,9129,8769,8112,10111,15315,21580,24689,24699,26184,25406,19533,5431,-766,2206,9404,10795,6485,8000,8088,10023,11860,9026,8888,9127,9287,9491,9434,9533,9376
9271,9372,9289,9327,9236,9199,9279,9337,9297,9232,9285,9202,9434,11996,14371,18464,21886,25305,27763,19977,1926,-3017,-3875,-5869,-9414,-10809,-8658,-6540,-1375,5929,14194,25178,-31728,22837,14381,10381,10041,10067,9718,9423
9408,9216,9382,9334,9332,9495,9342,9408,9336,9360,9470,9441,9342,9478,9095,8852,9861,11195,15211,21051,24474,23981,26695,27177,22731,8910,-1471,-2742,-1047,2527,4710,6350,10219,10876,11311,10017,9391,8899,8826,8638
8827,8802,8980,8947,8926,9046,8998,9051,9040,9048,9023,8985,8974,9357,8950,13388,17812,24477,28180,-31497,-26311,30971,4649,-3309,-3332,-2914,-938,703,4542,5692,8416,9056,8596,8090,8130,9148,9730,9542,9252,8948
8805,8907,8938,8925,8998,8916,8972,8870,8785,8795,9722,12571,20244,27138,26275,29880,19861,6205,93,-1710,-1015,1574,6129,10041,13810,14390,14383,13059,11444,10529,9867,9525,9291,9727,9633,9641,9648,9575,9570,9514
9459,9562,9504,9464,9493,9493,9556,9540,9417,9434,9186,9501,15152,24811,23986,22710,25911,26424,23467,5870,1860,3809,5570,9685,13806,16698,13905,10536,9048,9088,8795,8774,8894,8726,8797,8730,8823,8755,8862,8911
9417,9217,9338,9204,9309,9370,9300,9307,9379,9332,9343,9373,9283,9223,9381,9386,9387,9282,8962,9252,10534,13625,15709,17153,19721,22716,21744,14788,4406,-1921,-214,830,6546,9920,22073,26010,20778,14468,11708,10522
13535,13152,20743,-31648,29047,12837,4928,4805,7018,7922,9272,9945,9536,9035,7650,7580,7724,8115,8348,8371,8356,8546,8602,8588,8656,8592,8588,8632,8639,8665,8641,8674,8664,8639,8605,8659,8631,8720,8713,8652
8714,8669,8690,8726,8705,8689,8657,8717,8747,8731,8684,8658,8686,8692,8717,8623,8273,8178,8259,12831,20350,24963,25497,26909,27577,21575,5718,-3688,-6681,-7739,-5564,-3755,-1364,-1971,-1371,-1340,1180,1759,4420,5898
7475,8076,8505,8777,8396,8262,8209,9103,9513,9272,9223,9145,8938,8884,9018,9536,11814,15124,16338,17902,27653,31714,25400,6357,-4617,-5005,-4824,-3069,-1866,-40,1789,3089,6058,7471,7970,9147,9334,8433,8270,8204
8380,9047,8306,8534,9995,10283,9442,8368,8882,10025,9536,9084,9489,9636,9173,8914,9047,7886,7125,12777,23827,27832,-28429,-26311,30328,5542,-3585,-5232,-2664,2499,8192,9670,13497,13396,10558,9957,9800,10654,10664,10249
10012,9593,9563,9479,9623,9574,9453,9443,9364,9441,9394,9334,9296,9318,9297,9497,9185,9218,9236,8995,10656,17517,24109,26616,28297,26636,18977,5328,-3183,-4958,-5045,-4994,-6058,-5762,-5832,-4857,-4042,-2336,-779,377
2731,3766,5546,6309,7219,7770,8926,9318,9119,9466,9414,9597,11834,13945,8763,2586,2328,6326,11723,16310,20219,20981,29251,-31744,21549,1011,-6861,-7551,-7034,-5815,-5093,-4600,-4447,-3122,-1352,233,2193,3586,5588,6397
7524,8179,8756,8311,8352,8232,8245,8222,8379,8373,8528,8412,8380,8293,8237,8335,8382,8568,8638,7996,7864,8070,8056,8712,8984,8305,8015,8494,8420,7972,7779,6688,5218,9020,20671,28115,28552,-26559,-28903,17104
9236,9320,9305,9222,9186,9045,9131,9248,9306,9306,9124,8842,8599,8987,12891,21314,25875,27243,24037,27091,22444,10219,-565,71,1648,1837,3895,2464,1816,5040,6441,9816,12269,13940,12825,12106,10809,10781,10395,10046
9753,9879,9241,9430,9197,9306,9269,9344,9294,8932,9238,11716,18452,21477,20451,24463,29560,25438,6786,470,6521,10372,11540,13026,11847,10376,10269,9379,10195,10589,10578,9483,9688,9490,9722,9580,9572,9501,9372,9566
8328,8620,9084,9279,9228,9100,9159,8960,8803,9001,9149,10641,14534,16569,17185,19305,22750,21083,11985,1169,-3962,-1126,1976,4993,7149,10627,17642,22773,18270,12113,11063,10304,10387,9983,9610,9810,9580,9629,9575,9525
9537,9406,9490,9504,9524,9441,9484,9589,9975,10305,9291,8455,8202,11847,14838,21805,28227,32072,31295,32512,30718,18788,10149,11314,8164,9974,14802,16139,11445,8437,7345,7893,8542,8863,9160,9453,9569,9567,9578,9527
9631,9619,9648,9633,9461,9271,9333,9261,9074,9412,11980,19847,25826,17986,16048,16227,15404,10139,-486,-5444,-5533,-1194,4343,5425,7882,12394,13243,14003,12117,10985,9679,9493,9224,9725,9485,9914,9636,9531,9701,9542
9713,9554,9550,9297,9355,9384,9419,9501,9452,9375,9336,9135,12363,17268,20939,20421,19439,20041,20193,8313,-3253,-4527,-1918,1862,4053,6057,8315,10226,14979,15008,14450,13725,12039,11383,10582,9979,9864,9787,9819,9781
9864,9752,9660,9657,9524,9641,9531,9408,9006,9848,10576,10557,16124,18743,16481,13916,13637,16650,15411,10342,673,-3901,-8541,-7775,196,5346,12583,15636,20632,21420,18079,14009,11723,10788,10056,9752,9429,9321,9473,9373
9391,9463,9740,10848,13949,16537,18853,18695,24649,27468,20985,10004,-456,2013,4844,12680,18389,25854,-26311,25365,13570,10593,10386,10943,10314,10036,9938,9715,9599,9408,9548,9532,9414,9479,9466,9519,9575,9542,9501,9631
9536,9537,9251,9258,9405,9512,9417,9455,9434,9566,9196,9467,9830,11075,12993,14271,13020,7559,4425,4271,7748,10880,11325,2771,-10702,-12980,-9896,-7677,-4525,-594,6813,13803,22665,-27755,-26311,18873,13141,10259,9738,10582
9819,9035,9363,9555,9301,9196,9278,9248,9193,9246,9386,9133,9126,9033,9995,12114,16079,20251,18522,18395,17314,17387,13108,7036,333,3694,7287,10661,12374,12370,14445,17280,15975,11827,10617,10014,9636,9636,9515,9338
9188,9334,9148,9288,9327,9378,9387,9414,9437,9412,9448,9197,9010,9197,9617,10296,12787,16488,20227,22711,19929,18861,16752,14456,10201,4341,263,2147,3069,8459,13214,16818,18898,15834,11614,10506,11288,10995,10633,10743
10334,9923,9876,9722,9526,9476,9403,9344,9465,9488,9628,9680,9618,8986,8350,8741,10714,14993,20954,21702,20767,21428,22335,21657,14271,2813,1710,1031,3775,6530,8850,12059,12135,12240,11896,11469,11000,10854,10714,10341
9273,9308,9425,9421,9368,9367,9375,9311,9649,11207,13262,16864,16620,16780,17427,16491,15331,10005,1599,231,2311,5676,9900,14695,22908,24474,17567,12680,11074,10275,9968,10008,9862,9657,9451,9454,9427,9379,9382,9435
9442,9446,9530,9554,9556,9514,9508,9447,10111,13024,18644,20830,19966,22618,26865,24327,10893,313,-4592,-4076,-47,758,5884,10431,14470,17031,14251,12619,10697,10058,9613,9616,9382,9269,9198,9012,9009,9077,9048,9108
9109,8998,9174,9179,9150,9141,9091,9257,10248,13305,22256,19826,18328,16342,13634,9278,6858,143,-1697,-703,3052,2227,10901,26733,16837,9582,10506,8823,9283,9415,9329,9119,9284,9264,9107,9216,9273,9472,9427,9467
9414,9202,9332,9357,9149,9072,8735,8513,8711,8455,8547,7443,5057,3210,4604,6059,15485,22023,22531,21306,-28562,-31632,14799,2736,4473,11288,19960,23803,27104,17956,7605,8249,8384,8531,9014,9180,8644,8708,8813,8738
9532,9654,9694,9512,9586,9475,9556,9604,9545,9613,9548,9592,9563,9609,9613,9588,9578,9586,9578,9498,9457,9631,10216,10699,10149,9767,8632,14640,29765,-26311,-26311,-31580,26065,7553,-415,-9733,-10814,-8343,-7441,-8159
9333,9352,10712,12453,18638,-27411,-26311,-26311,-27988,15608,-2744,-11022,-10645,-8214,-8443,-9063,-9605,-9554,-9186,-9009,-9169,-9197,-9034,-8732,-7540,-7824,-6671,-5719,-4440,-3199,-1830,-760,2111,2991,5038,8134,8523,9518,9039,10658
8674,12579,21526,-26311,-26311,-26311,-26311,13235,-4003,-10770,-9969,-9372,-8880,-9010,-9391,-9403,-9228,-9109,-9276,-9543,-9617,-8880,-8343,-8465,-8356,-7116,-6331,-5330,-3925,-2904,-1819,-869,335,2112,3311,6791,7220,8258,8064,9038
10143,11317,11736,11469,10370,10271,9944,9846,9567,9460,9502,9708,9655,9549,9582,9579,9611,9568,9589,9631,9615,9666,9634,9979,10186,10309,10188,10913,11234,16245,-29081,-26311,-26311,-27889,14650,-532,-8067,-9618,-9686,-9279
9661,9670,9641,9611,9528,9635,10953,10419,10050,11352,15591,24762,-29584,-28569,-30471,30212,7520,-1640,-7527,-9704,-8687,-8993,-9288,-9103,-8756,-8857,-8962,-9102,-8947,-8475,-8402,-9117,-8936,-8107,-7572,-6603,-5838,-4976,-4217,-3023
9585,9543,9556,9804,10569,10742,10151,10947,13846,20397,-32343,-30342,29406,26461,11161,380,-7020,-9719,-9552,-8803,-8826,-9212,-9477,-9288,-9135,-9159,-9221,-8992,-8561,-7888,-8118,-7599,-6610,-5130,-3587,-2079,-1164,-3,980,2628
9615,9607,9641,9598,9634,9543,9576,9648,9695,9582,9537,9578,9634,9696,9657,9610,9607,9665,9830,11039,12169,15577,23066,-27292,-26821,-32605,25933,9897,-1349,-7443,-9350,-9580,-9360,-9042,-8991,-9078,-9220,-9287,-9254,-8388
9599,9662,9629,9487,10596,11434,10657,10293,11496,16481,29975,-29959,32273,27376,17659,3399,-5021,-8799,-8501,-8034,-8362,-8439,-8510,-7794,-7411,-7353,-7394,-6938,-6087,-4651,-3724,-2621,-1758,-79,1347,2567,4982,5163,8884,8827
9566,9574,9575,9593,9665,9537,9558,9622,9610,9570,9578,9540,9568,9616,9567,9686,9755,10128,10041,9478,10188,12676,19958,-31661,-26311,-28981,28128,14010,-232,-5303,-8598,-10178,-10122,-9761,-9412,-9495,-9490,-9595,-9570,-9580
9576,9628,9589,9554,9657,9622,9606,9627,9521,9342,9404,9515,9677,9641,9934,11307,12054,12089,14718,19907,30148,-31115,-32702,22558,5544,-4964,-7447,-9441,-9410,-9398,-9188,-9327,-9490,-9860,-9728,-9378,-8910,-8501,-8329,-7860
9591,9443,9429,9592,9640,9582,9538,9562,9532,9551,9550,9504,9487,9463,9275,9856,9473,9560,9914,10283,10969,10263,8835,8183,8959,9352,11064,16542,28012,-26734,-29057,24151,11987,-3,-7442,-10566,-10035,-9227,-8700,-8880
9419,9452,9467,9510,9491,9431,9460,9477,9540,9592,9685,9744,9510,9461,9897,9992,11106,11725,12728,18751,29440,-32595,29745,27116,15727,-3549,-7611,-7942,-9062,-9867,-9764,-8941,-9065,-8943,-8737,-7405,-6560,-5600,-4311,-2093
9556,9543,9550,9622,9747,9591,10134,11677,11428,9319,16104,29348,-26311,-30686,31437,18268,1663,-6265,-7419,-8846,-9059,-8986,-8932,-9502,-9458,-9107,-9234,-8874,-7700,-6439,-5861,-4250,-2728,-779,2120,3366,5538,9075,8804,10133
10664,11730,11966,11328,10459,10160,10374,10263,9992,9645,9430,9436,9595,9641,9610,9585,9599,9645,9611,9598,9545,9603,9606,9597,9544,9574,9639,9619,9673,10155,10521,10548,8688,17906,30362,-26311,-26311,-28286,27363,4654
9662,9458,9443,9469,9464,9564,9585,9600,9641,9765,10091,10336,10709,11086,11959,19640,28372,-28701,31000,15429,7283,287,-3743,-7733,-9355,-8840,-8939,-9155,-9187,-9188,-9227,-9356,-9340,-9251,-9337,-9327,-9475,-9406,-9354,-9387
9453,9575,9647,9707,9662,9520,9921,10905,11216,10315,12823,19425,-27004,-26311,-27617,-32748,4000,-238,-7366,-9455,-10026,-9141,-8917,-8686,-8676,-8639,-8283,-8062,-8443,-8465,-8080,-7088,-6093,-5061,-3969,-2955,-938,150,2227,3988
5260,8807,7969,9527,10007,11616,11797,11617,11253,10664,9898,9985,10155,9791,9487,9435,9527,9611,9489,9555,9537,9573,9549,9611,9690,9625,9877,9957,10060,11046,10275,10399,14337,20169,31373,-31291,-32506,-31609,9030,-4091
11178,10653,9952,9980,9739,9538,9433,9554,9532,9566,9520,9671,10423,11148,10298,10248,12344,14446,19608,30052,32547,26299,26489,7281,-5157,-9102,-7782,-8797,-9220,-9131,-8880,-8974,-8979,-9033,-8808,-8092,-8178,-8476,-8914,-8554
9469,9722,10193,10754,11395,12966,17944,29158,-29862,-30706,28586,18247,-1845,-8427,-9406,-8725,-9253,-9236,-9065,-8997,-9469,-9811,-9794,-9611,-9358,-9404,-9267,-9627,-9229,-9166,-8261,-7935,-7284,-6673,-5798,-5036,-4149,-3503,-1707,-530
1697,4401,4970,7740,9075,10933,10364,11025,13642,15142,12230,10256,10042,9884,9775,9436,9251,9309,9297,9354,9326,9427,9404,9351,9459,9558,9399,9354,9500,9508,9418,9762,11178,11414,11232,14578,21860,30561,31874,28291
14725,14915,12364,10662,10046,10001,9888,10097,10144,9637,8756,9739,9715,9973,9884,10534,11951,15715,20557,25550,26320,29458,-32693,6441,-6501,-9922,-8434,-9364,-9388,-8720,-8295,-8734,-9030,-9265,-9088,-9062,-9097,-8959,-8924,-8571
9618,9586,9562,9613,9526,9564,9597,9798,11249,10702,9733,9463,14802,22571,31154,32057,27279,19758,9287,-1291,-7626,-10485,-9902,-9588,-9619,-9615,-9563,-9466,-9597,-9728,-9585,-9473,-9478,-9319,-9437,-9452,-9142,-8785,-8489,-7678
14549,22942,32626,31646,26843,26245,7794,-6683,-11083,-9153,-9281,-9485,-8913,-8716,-9107,-9431,-9291,-9139,-8999,-8939,-8651,-7952,-7957,-7249,-7284,-6348,-4537,-2349,-804,1331,3323,3210,3875,4194,4766,6387,6924,7255,8361,7710
9491,9533,9482,9469,9530,9506,9521,9690,9987,10881,11476,11360,10743,16858,24825,-31085,32762,26674,23913,9161,-2322,-8793,-10204,-10564,-9633,-9167,-9074,-9312,-9732,-9787,-9490,-9126,-8877,-8234,-8683,-9321,-9514,-9027,-8441,-7751
9269,9190,9139,9187,9236,9221,9363,10231,11238,11054,10289,8252,10307,16712,28732,-26311,-30422,28658,22443,5420,-3685,-8637,-8989,-9557,-9338,-8992,-8973,-9170,-9342,-9311,-9324,-9425,-9283,-9220,-9338,-9297,-9388,-9338,-9131,-8518
9440,9435,9418,9380,9470,9513,9557,10019,11360,10599,8688,8078,15483,27309,-30782,30067,23259,19043,7071,-3772,-8813,-9258,-9758,-9756,-9418,-9337,-9484,-9580,-9472,-9315,-9291,-9406,-9518,-9124,-8809,-6915,-6533,-5837,-5099,-3454
-2788,-1756,59,871,3879,3799,6325,7240,8263,8325,9807,10570,12157,12369,11814,11364,10272,9659,9275,9312,9491,9684,9591,9472,9562,9623,9595,9885,10454,10245,9755,9591,10328,11681,11660,16502,27875,-29037,32717,-32655
10093,9750,9410,9387,9531,9680,9574,9463,9526,9579,9540,9501,9494,10013,10447,10676,9836,10556,14432,17741,25692,28315,27856,31229,15738,-1874,-8589,-8230,-9148,-9374,-9059,-8664,-8877,-8963,-9024,-8905,-8856,-8534,-8512,-8139
9399,9414,9412,9409,9429,9429,9408,9399,9431,9424,9412,9414,9418,9439,9361,9623,10344,9959,11609,13990,21794,-30810,-29355,29172,25160,13330,-1130,-7201,-9522,-9589,-9731,-9714,-9253,-9539,-9437,-9722,-9654,-9652,-9586,-9618
9512,9531,9592,9595,9490,9645,9618,9697,9721,9883,10672,9902,10490,13541,22245,31742,31028,24368,16877,11750,-1812,-7945,-10831,-10193,-9782,-9488,-9186,-9290,-9572,-9777,-9700,-9497,-9446,-9340,-9372,-9095,-8305,-9100,-8553,-8248
9437,9606,9630,9645,10125,9907,12186,14554,21375,-32410,-30240,31574,-27037,12374,-4224,-9913,-8626,-10105,-10084,-9174,-8646,-9036,-9397,-9370,-9170,-9144,-9368,-9560,-9689,-9586,-9323,-8508,-7897,-7787,-7445,-7119,-5989,-4984,-3332,-2521
