1550,1640,1800,1767,1723,1627,1635,1317,287,-1944,-4580,-6142,-9090,-9229,-3408,400,4417,5371,-2149,3362,5174,-590,-1461,-2576,-3557,-2214,-703,982,1354,1312,1639,1838,1198,1026,892,846,1009,1255,1399,1446
1385,1216,1348,1452,1478,1355,996,-371,-2618,-5727,-9529,-8322,-4064,-770,810,7003,16051,4261,4158,3395,-687,-5722,-5118,4278,-1147,-274,5917,4769,3516,3928,3357,2728,2834,2258,1842,2005,2234,2354,2289,2275
2095,1802,2009,2282,2386,2713,2737,2616,3120,3606,5588,5805,3205,-3105,-8101,-8046,2377,7433,7533,-9583,-791,3102,10800,2156,11198,14422,4349,-12513,-15282,-12059,-10154,-1273,769,624,1058,670,-210,295,861,1276
-55,-92,-25,60,-192,-169,54,28,-36,72,18,65,48,41,-59,-59,-151,-114,-41,-153,-301,-785,293,-850,-3486,-7052,-14001,-18700,-19300,-20975,-31098,-27774,9357,25067,14872,-222,-61,4322,5492,4398
-504,-2896,-5198,-9243,-14703,-21158,-25300,31201,-4394,21620,12267,287,1484,4861,3959,3079,2709,2854,3211,3005,2696,2858,2914,2843,3053,904,171,-459,229,-167,8,53,528,565,596,1975,2218,2465,1476,1140
-10298,-7714,-10067,-18525,28496,27836,5842,19494,4199,-890,2205,3387,3141,2800,2955,3069,2969,2709,2374,2102,1868,2433,2254,698,-337,66,421,150,627,542,363,548,-156,-213,-638,530,615,961,529,553
56,-451,-471,-530,-629,243,-474,-959,-1330,-1462,-1376,-1225,-1123,-1111,-1090,-1209,-1214,-1263,-1184,-1119,-1185,-1194,-960,-284,143,-1445,-4653,-4295,-9115,-12840,-16118,-29320,31271,-4677,17129,11920,3947,2497,3077,3020
-1166,-990,-766,-1015,-975,409,708,-2955,-3899,-5419,-7462,-16280,-26430,-32601,-29601,1371,20247,12929,2103,1099,4290,4097,3260,3187,3545,3424,3358,3101,3018,3277,2094,193,-663,-37,89,776,364,89,-77,429
-1274,-1294,-1316,-510,303,-979,-3577,-4292,-5761,-7505,-16250,-26431,-24652,-6640,12218,16746,6492,1421,2142,3373,3169,2668,2412,2538,2700,2565,2410,2640,2822,2411,1133,287,948,1480,1741,1786,1402,2261,2053,1796
-1403,-1433,-1386,-1431,-1467,-1480,-1459,-1356,-1335,-1404,-1464,-1401,-1365,-1443,-1152,-1184,-1265,-747,1528,2558,-3714,-5753,-13213,-26297,-31302,-24882,-1062,15732,12710,4477,1710,2822,3484,3517,3138,2850,2680,2531,2350,3036
-1682,-1592,-1555,-1775,274,-1068,-1282,-1965,-3281,-7207,-14830,-26051,-28534,-16633,10587,18275,7542,1792,3965,5479,4565,3992,3924,4326,3952,2733,680,-220,137,1678,2097,1575,686,505,642,722,1238,972,1341,332
