11,25,-28,-69,-48,5,33,54,-13,-24,-73,-86,307,927,1801,2645,2363,2875,2318,3011,3632,865,-2297,-4196,-4504,-4282,-3253,-2630,-2343,-2178,-1805,-1390,-998,-616,-202,559,910,547,-199,-385
-337,-473,-440,-219,-142,22,-12,63,-8,59,434,2008,3154,3393,4639,4426,2661,116,721,-240,-1780,-4455,-6230,-4979,-4277,-3006,-1787,-1415,-1201,-653,-385,144,338,51,-87,-207,-250,-248,-117,-65
33,451,454,275,-60,-96,-105,-110,-65,63,522,1410,1789,2098,3063,4161,4398,4517,3576,-146,-1571,-2779,-4004,-5142,-4399,-4445,-4613,-1815,-2348,-486,287,169,71,-117,-8,17,10,-25,-73,-99
-87,-104,-87,-94,-106,-79,-67,-125,-211,-1027,-1459,-1652,631,2105,949,1630,743,16,696,2587,5152,2990,-2846,-4995,-6110,-6600,-5271,-3941,-2357,-821,-543,-369,-258,-80,54,56,242,266,277,149
90,-129,-146,-292,-362,-281,-195,-225,-494,7,1395,1599,939,3738,5095,3854,1773,-125,-341,-352,-763,-1561,-2764,-4140,-4223,-3164,-2534,-1416,-857,-433,-621,-277,-24,66,239,310,302,178,10,-175
-274,-335,-267,-229,-132,-98,-3,-47,-124,-150,-307,-247,1024,2017,2467,3170,3785,3901,2156,359,95,-454,-1301,-3150,-4297,-4448,-3256,-2726,-1215,-688,1281,1577,1008,361,115,-61,-27,-51,-155,-219
-272,-400,-295,-308,-238,-185,-192,-410,-674,-291,-167,1124,3084,2947,3151,3647,4296,3076,1816,1639,206,-1739,-2280,-2077,-1668,-2293,-2852,-3673,-3962,-3130,-2512,-998,-254,-93,-228,-230,-169,-78,-71,-53
-179,-116,100,842,2000,2764,3063,4676,5598,2932,2801,1993,-526,-1878,-3233,-4151,-3925,-3763,-2746,-2268,-774,254,286,76,-36,-221,-259,-238,-231,-122,-106,-64,-65,-53,-70,-11,-80,-130,-106,-85
-148,-150,-11,131,271,246,154,58,13,-102,-190,-19,201,581,970,1070,1474,2161,3193,4017,4563,4278,1761,-1719,-1951,-682,575,132,-1350,-2784,-4131,-5827,-7093,-7253,-5920,-3277,321,275,193,-20
-191,-162,171,158,202,311,294,108,28,-28,-187,-255,-180,-63,622,1378,2542,2415,1693,2588,3714,3973,3966,599,-1889,-3779,-4946,-5787,-5597,-5207,-4537,-3097,-2094,-1146,-208,-126,-47,130,135,89
150,68,-21,11,-37,-25,-90,-105,-137,-119,-226,-335,-511,-563,-384,389,1219,1684,1652,1851,3048,3883,4480,4536,3957,-132,-2645,-4570,-5284,-5917,-4592,-3435,-1454,-1183,-540,285,459,412,734,611
114,61,-12,-113,-169,-137,-178,-106,-80,-120,-178,-400,-1128,-1473,-683,1061,2147,3557,2505,2574,3068,4014,4406,4744,2520,-1724,-3477,-5094,-5348,-5536,-4909,-3588,-2260,-1239,-218,197,262,271,132,-80
-37,-64,-40,-71,-122,-134,-189,-153,376,1059,1818,2027,2654,3938,4268,3863,3883,2249,-1136,-3099,-4629,-4532,-4417,-2973,-1161,-698,-906,-202,182,13,5,-113,-225,-274,-276,-209,-206,-88,-19,27
-17,15,-49,-77,-120,-130,-154,-148,56,1084,2221,3221,3431,4690,5052,2906,1192,-706,-2076,-2984,-3460,-4145,-3142,-2055,-1898,-1123,-644,-496,-172,-114,-76,-225,-276,-272,-184,-129,-38,-57,-76,-58
-77,9,79,41,-61,-78,-39,22,612,1575,3244,5229,5652,5346,4940,4731,1372,-2510,-4596,-5993,-7468,-6817,-5825,-1731,-2113,472,652,27,249,249,-78,-19,-39,-158,89,381,489,434,259,122
-68,-80,-15,-89,-92,-93,-268,-199,-249,-166,117,-133,-941,-1114,-479,1886,2399,1605,688,6518,7654,5682,2473,-391,-2437,-5695,-8157,-7609,-5463,-3286,-1083,144,104,16,-193,-820,-982,-297,-40,163
-106,-120,-101,-96,-124,-24,1,-93,-48,-48,-74,-60,-81,-77,-71,-84,-52,-6,-36,8,99,426,716,116,1013,934,1433,1866,4056,5625,7120,8721,7205,1158,-2063,-1451,-186,45,-248,-477
-761,220,1661,2137,2199,4481,7051,8721,8721,1378,-1796,-983,-121,41,-281,-295,-176,-85,-121,-166,-202,-279,-404,-741,-1730,-2752,-2772,-2278,-1796,-1680,-1222,-1113,-1427,-831,-754,65,549,582,502,260
938,1612,2551,5601,8721,8721,8721,233,-2028,-827,101,90,-84,-84,-120,-136,-258,-331,-384,-399,-365,-755,-1602,-2007,-1390,-1202,-1046,-861,-634,-858,-1002,-891,-1057,-692,-425,-134,-55,27,320,-27
77,210,599,572,480,270,-18,20,-92,-84,-93,-75,-97,-106,-95,-63,-58,-62,-66,-56,-65,-65,-29,-120,-437,-929,409,1817,1784,2095,4399,7453,8721,8721,2295,-1200,-1048,-549,-230,-187
-69,-89,-64,-49,-40,3,-840,-1066,-211,1584,3023,4825,7695,8721,8721,7484,1948,-1318,-1195,-489,-279,-358,-266,-130,-172,-237,-366,-446,-643,-1140,-2172,-2217,-1689,-1251,-955,-533,-596,-574,-498,-536
-70,-62,-70,-59,-624,-1536,-842,230,2082,3505,6086,8721,8721,8721,3514,3,-1201,-594,-143,-109,-285,-316,-200,-160,-228,-262,-304,-430,-982,-1979,-2508,-2031,-1294,-709,-344,-151,-259,-93,-17,-137
-63,-55,-51,-76,-82,-104,-85,-82,-91,-96,-87,-81,-86,-138,-153,-150,-169,-239,-436,-1348,-786,2476,4312,8366,8721,8721,8393,2085,-863,-1227,-647,-303,-279,-347,-332,-360,-372,-449,-500,-1253
-8,-34,-113,-149,-136,-1039,-1768,-1990,-19,3865,6616,8299,8721,8721,4886,665,-1326,-519,-108,-234,-398,-398,-350,-898,-2218,-2873,-2908,-2170,-1628,-1224,-973,-996,-596,-663,-237,-52,235,459,-45,-71
-77,-77,-73,-78,-98,-108,-80,-78,-77,-85,-91,-90,-70,-65,-72,-86,-180,-607,-1273,-788,0,1209,2871,6864,8721,8721,8721,4588,913,-1045,-1126,-671,-187,-65,-138,-137,-178,-174,-209,-208
-75,-77,-87,-71,-71,-68,-80,-98,-101,-80,-34,-20,-36,-71,-427,-634,-1883,-1768,-229,2026,6488,8377,8338,7148,1887,-450,-1194,-686,-363,-232,-363,-483,-425,-315,-269,-402,-696,-1373,-1697,-1986
-75,-92,-74,-48,-59,-76,-79,-88,-84,-80,-77,-69,-133,-142,50,99,3,295,225,-304,-1471,-1548,-54,2199,2604,1686,981,1921,5689,7545,8405,8721,2946,-554,-1421,-615,-72,-39,-264,-374
-69,-65,-68,-76,-92,-96,-98,-104,-116,-138,-218,-442,-562,-397,-38,-53,-751,-2334,-2282,1991,7910,8721,8721,8721,3119,-107,-1535,-558,-424,-217,-237,-135,-229,-354,-549,-1288,-2577,-3591,-3271,-3132
-61,-62,-50,-55,-100,-86,-316,-1446,-3314,1279,3979,6466,8089,8721,8721,4739,1262,-372,-409,-508,-384,-421,-433,-354,-315,-361,-427,-464,-1166,-2477,-2963,-2803,-2178,-2175,-1339,-372,-465,-48,264,700
638,611,903,980,925,721,250,-12,-91,-90,-68,-108,-100,-72,-62,-75,-99,-90,-100,-89,-73,-68,-77,-65,-61,-57,-55,-87,-131,-486,-1590,-2969,-188,4349,6634,8721,8721,8721,5373,-546
-184,-118,-77,-71,-60,-47,-44,-88,-136,-284,-442,-1054,-796,-1010,933,3399,6806,6438,4014,5952,3946,2072,-490,-635,-216,5,-150,-336,-262,-231,-198,-210,-201,-176,-190,-183,-147,-154,-195,-159
-123,-153,-181,-218,-221,-171,-388,-1662,-2696,-1172,1786,4801,8582,8721,8721,8381,968,-872,-1208,-793,-412,-165,-251,-192,-320,-476,-1062,-1706,-2255,-2268,-1915,-1792,-1498,-1880,-1632,-1488,-860,-309,-353,-103
-68,-67,45,222,664,848,922,1201,889,273,-109,269,80,-54,-128,-129,-154,-146,-104,-63,-76,-66,-49,-50,-71,-109,-227,-797,-1457,-2109,-561,1840,2884,5313,8721,8721,8721,8721,-843,-1304
146,81,201,163,107,-18,10,-19,-76,-58,-69,-92,-335,-1700,-2470,-975,1670,2295,4601,7616,7943,8721,8721,-615,-292,-728,-107,-452,-377,-312,-145,-164,-208,-293,-447,-1014,-1854,-1972,-1694,-1467
545,377,-391,-735,-984,-977,582,7022,8721,8721,8721,3814,-912,-1133,-316,-404,-515,-483,-439,-417,-501,-429,-260,-249,-300,-359,-659,-898,-888,-593,-735,-903,-1365,-1415,-1590,-1470,-1643,-1223,-1035,-602
-369,133,603,1634,1543,886,551,106,-512,-486,255,790,830,347,102,35,28,37,-97,-188,-241,-150,-146,-137,-107,-41,-60,144,229,127,44,-13,-450,-1598,-897,-280,2155,8528,8721,8721
1095,920,715,-319,-188,29,-97,-563,-1569,-2019,-1015,2520,2143,1181,390,363,549,1356,3166,8604,8721,8721,7196,-586,-1383,-186,102,-411,-311,-129,-104,-267,-397,-310,-324,-301,-385,-549,-995,-1368
-39,-24,-53,-28,-13,33,44,-84,-430,-1347,-967,424,1949,3198,6789,8280,8721,7438,3331,-684,-1648,-770,-250,-200,-217,-140,-105,-101,-215,-193,-158,-211,-237,-385,-607,-723,-672,-875,-951,-1255
703,2905,8721,8721,8721,6945,-1225,-1770,-434,264,-229,-244,-142,-48,-174,-250,-243,-269,-252,-356,-487,-1407,-1614,-2075,-2239,-1932,-1892,-1457,-721,61,-400,-946,-955,-380,-191,-18,2,97,157,186
-84,-99,-82,-90,-96,-95,-120,-134,-247,-747,-1976,-2881,-367,3009,4072,6968,8721,8721,7783,2288,-904,-1626,-601,24,-12,-56,-140,-182,-161,-101,-148,-313,-476,-1454,-1763,-1936,-1678,-1492,-1334,-1396
-102,-87,-60,-49,-59,-83,-116,-567,-1237,-2121,-2099,-468,1214,1858,3621,8149,8721,8721,6676,950,-1037,-798,-281,-134,-255,-228,-214,-208,-163,-199,-150,-103,-109,-100,-137,-152,-154,-153,-201,-647
-61,-51,-52,-40,-40,-67,-46,-185,-781,-1773,-501,1177,2387,4342,8395,8721,8721,7119,1742,-631,-977,-308,-183,-253,-201,-139,-203,-185,-246,-323,-415,-435,-441,-633,-820,-1534,-2511,-2826,-2617,-2413
-2099,-1952,-1116,-1210,-715,-110,-72,595,895,1294,1234,944,379,503,1071,290,-108,-24,-32,-40,-31,-35,-63,-64,-53,-61,-91,-156,-709,-1617,-1551,-696,-125,761,1104,1632,3993,8139,8721,8721
17,106,7,-68,-119,-81,-71,-68,-73,-77,-64,-60,-68,-283,-887,-1494,-1225,107,1560,3117,5553,8721,8721,8721,882,-836,-1121,-142,-246,-372,-187,-97,-69,-148,-134,-199,-241,-470,-866,-1429
-75,-66,-68,-68,-61,-65,-61,-57,-68,-62,-74,-72,-92,-83,-101,-155,-763,-2115,-1041,335,1864,5865,8721,8721,8693,3423,-239,-1425,-446,-273,-239,-332,-284,-197,-229,-174,-185,-71,-82,-70
-83,-62,-128,-211,-108,-59,-61,-78,-237,-688,-1708,-1922,510,2774,4141,7553,8721,8721,8327,3257,-526,-1484,-525,-215,-181,-132,-93,-146,-236,-165,-101,-75,-83,-118,-253,-350,-1003,-1533,-1390,-915
-740,-246,85,332,190,304,-135,21,2484,7027,8721,8721,8721,-834,-1444,-1066,-379,-454,-343,-141,-122,-272,-306,-299,-326,-367,-385,-318,-215,-204,-221,-724,-1386,-2054,-2331,-2478,-2327,-2082,-1902,-1566
-1446,-1139,-909,-1132,-817,-681,-272,-219,68,300,486,397,74,186,301,121,260,115,-211,-520,-402,-104,-57,118,17,69,47,30,121,727,2085,3582,6578,7969,4819,-666,-1351,-667,-136,-182
-132,-104,-68,-96,-143,-130,-125,-121,-119,-142,-158,-122,-73,-41,-26,-57,-61,-75,-102,-124,-124,-165,-267,-612,-2284,-2817,-750,3468,6397,7490,7703,6626,2047,-132,-1299,-482,-140,0,-72,-118
-28,-50,-69,-79,-73,-72,-57,-55,-53,-62,-63,-66,-81,-106,-72,-275,-1365,-2968,-2501,-306,2103,6230,8721,8721,7928,5049,395,-996,-708,-241,-164,-292,-188,-207,-110,-222,-225,-401,-446,-443
-21,-96,-55,9,16,-11,-39,-335,-1506,-3116,-855,2092,2834,4317,5948,7778,7326,6060,2182,-223,-1172,-850,-243,-2,-36,-29,-100,-129,-203,-235,-540,-905,-1194,-948,-732,-598,-380,-270,-348,-370
-68,-75,-66,-64,-65,-67,-84,-80,-79,-80,-92,-92,-92,-103,-116,-157,-231,-294,-1776,-2893,-948,2143,6674,8592,8721,8721,4360,-769,-1498,-623,-181,-138,-319,-339,-486,-1051,-1374,-1589,-1451,-1219
-74,-74,-76,-57,-63,-70,-83,-73,-65,-76,-80,-61,-42,-49,-42,-432,-1761,-2485,800,5239,8721,8721,8721,5937,-216,-1366,-639,-96,-220,-411,-326,-197,-172,-229,-186,-153,-169,-210,-486,-648
-67,-120,-148,-132,-94,-41,-33,-161,-1521,-2705,-192,3592,5589,8399,8721,8721,6281,-273,-1115,-436,-370,-453,-305,-180,-131,-210,-289,-248,-295,-234,-169,-184,-206,-232,-343,-476,-794,-636,-1123,-1222
17,-3,-43,-44,-52,8,74,47,20,-47,-49,-379,-1404,-2360,682,5238,8435,8721,8721,8268,2847,-259,-1469,-518,-382,-300,-404,-211,-99,-67,-129,-67,-29,-63,-53,-97,-222,-374,-705,-605
-49,-36,-31,-55,-43,-48,-118,-298,-1848,-3802,-575,1863,3069,4479,6968,8721,8721,7964,2821,538,-1228,-773,-405,-202,-243,-153,-182,-148,-156,-128,-184,-229,-271,-351,-364,-292,-230,-88,-82,-43
-59,-69,-70,-75,-94,-76,-157,-171,-242,-720,-1800,-2420,-730,590,3758,7838,8721,8721,7912,691,-792,-1330,-191,-166,-330,-286,-186,-105,-160,-144,-152,-183,-181,-221,-192,-281,-324,-646,-802,-2008
-444,-692,-421,218,1442,2208,3832,7210,8721,8721,6457,-384,-1277,-1181,-347,-352,-358,-358,-183,-175,-222,-207,-270,-430,-698,-1228,-1193,-1137,-1447,-1626,-1489,-1386,-1044,-331,-50,674,434,937,1172,1236
-66,-24,-34,-45,-35,-102,-290,-1641,-2808,-3404,1805,7573,8721,8721,8721,5914,1047,-1277,-1502,-717,-251,-109,-98,-108,-169,-145,-190,-174,-225,-198,-181,-246,-562,-622,-886,-570,-107,-133,-315,-626
-127,-125,-206,-529,-1557,-2224,-3,1404,2495,3738,7361,8721,8721,8721,1715,-1332,-449,-140,-209,-142,-116,-136,-96,-108,-82,-87,-124,-225,-266,-261,-543,-937,-1746,-2011,-1691,-1240,-970,-445,-77,102
337,590,738,831,1368,1063,1007,589,627,1064,1291,1448,1365,388,-108,78,112,-86,-174,-90,-10,-73,-258,-222,-97,-200,-426,-1036,-2076,-2018,-1009,306,47,665,1646,1659,1561,2835,8086,8721
-68,-63,-76,-70,-72,-79,-79,-79,-79,-87,-87,-113,-323,-777,-1379,-2106,-1643,-383,448,919,1388,2166,4042,5162,6250,7777,6831,3235,380,-1221,-968,-353,-64,-111,-190,-220,-224,-172,-144,-77
-69,-58,-67,-61,-70,-64,-62,-128,-318,-768,-1567,-2041,-947,508,1742,2559,5380,6947,7895,6939,3905,1091,-638,-939,-943,-476,-168,23,-17,-65,-69,-87,-62,-112,-150,-167,-162,-137,-112,-79
43,-48,-85,-85,-77,-164,-241,-359,-337,-324,-354,-507,-1145,-1344,-841,545,3150,6907,7784,7863,6414,3333,1119,-206,-656,-695,-217,-38,100,-103,-72,-153,-101,-56,-20,-87,-134,-197,-239,-268
-62,-71,-60,-66,-56,-51,-55,-98,-219,-509,-945,-1096,-1108,-766,-286,33,534,1052,3215,4051,4360,5121,2889,794,-21,-462,-288,-247,-146,-210,-156,-113,-74,-90,-40,-82,-11,-59,-85,-160
-45,-42,-48,-72,-81,-91,-17,-498,-1241,-1341,-536,250,685,783,1765,3434,5225,7532,6625,2737,174,-1336,-707,-304,35,47,-43,-85,-121,-108,-104,-67,-82,-61,-60,-120,-188,-149,-161,-96
-380,-784,-536,35,254,280,98,21,-8,-16,18,77,132,-209,-129,-106,-249,-522,596,671,-437,700,2365,4470,5885,4804,4638,2937,-639,111,72,117,76,-123,-167,-624,-1116,-1469,-2035,-2584
68,148,113,-77,-288,979,846,-800,-1228,103,4414,7504,8721,3295,735,-154,14,-131,-238,-267,-208,-1129,-2773,-6011,-8741,-7339,-4540,-533,1543,1235,74,-613,-418,-71,361,483,526,-492,-409,136
-10,8,-36,-44,-71,-52,-50,-35,-34,-79,-88,-92,-78,-70,-55,-71,-92,-12,-51,-300,738,1225,1811,2014,5765,8721,8721,2298,1338,-373,-484,-449,-530,-2185,-5248,-7228,-6946,-4775,-2166,1723
-74,-85,-92,-148,-88,63,-59,-111,-113,-139,-144,-191,-147,-137,-107,-78,-174,-129,857,1359,175,-1157,-1444,1360,7661,8721,2947,934,-581,-166,-433,-1290,-3052,-6871,-8741,-6307,-1722,967,1060,-974
-83,103,362,246,30,-72,-98,-73,-45,-50,-82,-79,-39,-65,-75,-83,-212,-257,-19,-51,-76,-75,-140,-57,-91,-88,-37,-168,-266,-379,-50,-586,-555,650,1022,715,2540,6774,8721,5279
-142,-71,-69,-119,-40,-19,-53,-39,-92,-78,-85,-102,-100,-120,-83,37,37,609,1890,1123,-968,1314,4930,7633,8721,4147,525,-288,-11,-927,-3658,-7419,-8565,-4325,-514,76,1591,943,3,-501
-54,-142,-207,-178,-256,-214,-106,-64,-132,-71,-116,-178,-188,-121,-121,-14,83,178,851,1627,-982,1223,5552,8721,8721,4801,105,-28,-581,-2181,-5660,-8741,-8741,-2455,-2451,414,971,-65,-27,362
120,57,110,28,-190,-44,1,-213,-185,93,20,-37,67,46,50,22,-16,-22,-92,-41,-26,-122,-255,-124,994,379,770,3958,8721,8721,7443,-903,-61,-270,-400,-1020,-2747,-5440,-8166,-7830
-40,-69,-35,-70,-23,-10,159,794,1694,1697,1001,1966,4258,6195,6778,541,833,395,-88,-174,-1402,-4446,-7986,-8741,-5232,1198,3109,413,-149,59,-232,-271,146,0,-12,-25,23,58,166,150
-85,-66,-63,-60,-81,-84,-47,-62,-109,-142,1,-420,70,1029,1053,1813,5328,8371,8044,3544,-383,71,-354,-1607,-5338,-8741,-8058,-2796,3245,2702,-21,27,-326,-487,-151,157,98,61,130,43
-1266,-534,2078,1498,1213,4258,8721,7563,4764,703,557,161,-630,-3145,-7631,-8741,-5873,-822,2451,1183,357,19,46,-264,-223,75,156,59,-176,-92,-20,-139,-376,-421,-278,-258,-295,-181,-126,-23
800,-109,3937,8721,8721,4433,972,-103,-2768,-7987,-8741,-4567,1455,2775,691,33,-139,-325,-310,-44,42,28,-92,-90,-45,-48,-7,-75,-84,-79,-64,-55,-57,-77,-109,-39,-61,-71,-68,-68
-87,-70,-57,-65,-61,-59,-69,-88,-85,-80,-71,-98,-810,-2050,-923,1126,1224,218,354,-1129,1092,-587,-303,1085,7708,8721,6877,1103,-351,179,-1282,-4890,-8589,-7641,-667,2411,-7,-289,-30,-67
-107,-115,-97,-8,67,120,300,442,343,214,97,42,4,-19,-88,-163,-158,-119,-90,-149,-272,-547,-897,-731,-275,-104,-251,-299,-1,45,-219,210,1991,389,-254,475,2951,6776,6796,6207
98,-39,44,172,323,416,382,119,-131,-357,-436,-312,-244,-198,-222,-386,-242,-241,-170,-67,106,183,97,149,385,178,-1239,-182,639,-504,-480,1012,4705,6864,8171,5453,1121,31,-43,-1834
-1376,-1661,2545,7547,7549,8721,4150,-503,792,-758,-3038,-6562,-8741,-7814,-1997,1258,2306,239,-132,-67,-444,-60,-60,-96,-64,-109,-104,-102,-142,-106,-101,-85,-52,-61,-70,-51,-43,-54,-55,-61
